order_id,customer_id,order_date,product_id,quantity,discount_pct,sales,cost,status
508048,11774,2024-10-28,7,2,0.0,54.0,16,Completed
508427,13502,2024-10-28,1,1,0.0,145.0,79,Completed
515991,10799,2024-10-28,7,1,0.15,22.95,8,Completed
517891,16244,2024-10-28,7,4,0.1,97.2,32,Completed
510355,12204,2024-10-28,7,1,0.0,27.0,8,Completed
505850,12120,2024-10-28,1,1,0.1,130.5,79,Completed
501231,17081,2024-10-28,2,1,0.0,72.0,34,Completed
517039,13326,2024-10-28,6,2,0.0,70.0,26,Completed
514190,15093,2024-10-29,7,2,0.05,51.3,16,Completed
500406,11702,2024-10-29,1,1,0.1,130.5,79,Completed
507652,13871,2024-10-29,7,1,0.05,25.65,8,Completed
514122,13259,2024-10-29,2,2,0.0,144.0,68,Completed
514906,10748,2024-10-29,5,1,0.1,85.5,43,Completed
506285,14422,2024-10-29,7,1,0.0,27.0,8,Completed
507593,10250,2024-10-29,10,1,0.0,110.0,54,Completed
507851,15190,2024-10-29,3,1,0.05,45.6,21,Completed
502197,11883,2024-10-29,6,2,0.0,70.0,26,Completed
514535,17257,2024-10-29,2,1,0.05,68.4,34,Completed
516288,10886,2024-10-29,2,1,0.0,72.0,34,Completed
516037,11158,2024-10-29,5,1,0.0,95.0,43,Completed
504857,12438,2024-10-29,7,2,0.0,54.0,16,Completed
511795,10727,2024-10-29,1,2,0.05,275.5,158,Completed
507128,11510,2024-10-29,7,1,0.05,25.65,8,Completed
502461,15599,2024-10-29,10,4,0.15,374.0,216,Completed
515147,10859,2024-10-29,8,3,0.0,264.0,117,Completed
512700,16721,2024-10-29,1,1,0.05,137.75,79,Completed
510334,13840,2024-10-29,4,2,0.0,560.0,310,Completed
514702,14854,2024-10-29,7,1,0.0,27.0,8,Completed
508273,16875,2024-10-29,3,2,0.0,96.0,42,Completed
505581,14346,2024-10-29,10,3,0.0,330.0,162,Completed
503400,18166,2024-10-29,8,1,0.0,88.0,39,Completed
504244,11695,2024-10-29,1,1,0.05,137.75,79,Completed
509034,10289,2024-10-29,9,1,0.05,58.9,28,Completed
505299,12143,2024-10-29,2,1,0.05,68.4,34,Completed
500799,15384,2024-10-30,3,1,0.0,48.0,21,Completed
516390,16050,2024-10-30,6,1,0.1,31.5,13,Completed
511122,12235,2024-10-30,7,2,0.15,45.9,16,Cancelled
501875,15072,2024-10-30,2,1,0.05,68.4,34,Completed
508963,14244,2024-10-30,6,2,0.05,66.5,26,Completed
512228,11002,2024-10-30,9,1,0.2,49.6,28,Completed
501331,10347,2024-10-30,3,1,0.05,45.6,21,Completed
504977,18149,2024-10-30,2,1,0.0,72.0,34,Completed
500102,14002,2024-10-30,2,2,0.1,129.6,68,Completed
514706,18270,2024-10-30,5,2,0.1,171.0,86,Completed
509543,14956,2024-10-30,4,1,0.2,224.0,155,Completed
514922,15733,2024-10-30,2,2,0.1,129.6,68,Completed
515098,15953,2024-10-30,3,1,0.0,48.0,21,Completed
507944,15364,2024-10-30,6,1,0.05,33.25,13,Completed
513025,11935,2024-10-30,2,2,0.05,136.8,68,Completed
510219,15602,2024-10-30,6,2,0.15,59.5,26,Completed
513108,17787,2024-10-30,3,1,0.05,45.6,21,Completed
510206,17183,2024-10-30,2,1,0.1,64.8,34,Completed
513931,11560,2024-10-30,1,1,0.0,145.0,79,Completed
504612,15079,2024-10-31,5,1,0.0,95.0,43,Completed
501328,16165,2024-10-31,6,1,0.05,33.25,13,Completed
503071,11559,2024-10-31,8,2,0.0,176.0,78,Completed
510542,12383,2024-10-31,1,1,0.2,116.0,79,Completed
511192,15455,2024-10-31,3,1,0.0,48.0,21,Completed
500429,10515,2024-10-31,2,1,0.0,72.0,34,Completed
513851,16389,2024-10-31,1,2,0.15,246.5,158,Completed
514501,13974,2024-10-31,2,1,0.05,68.4,34,Cancelled
500927,15992,2024-10-31,7,3,0.0,81.0,24,Completed
502567,15284,2024-10-31,1,1,0.1,130.5,79,Completed
508633,11335,2024-10-31,9,1,0.0,62.0,28,Completed
508622,15619,2024-10-31,5,1,0.0,95.0,43,Completed
513444,10414,2024-10-31,9,1,0.15,52.7,28,Completed
500529,15400,2024-10-31,7,2,0.0,54.0,16,Completed
516354,10366,2024-10-31,1,1,0.0,145.0,79,Completed
506068,16977,2024-10-31,2,1,0.05,68.4,34,Completed
505984,13374,2024-10-31,10,3,0.0,330.0,162,Completed
505404,11103,2024-10-31,6,3,0.1,94.5,39,Returned
507389,10764,2024-10-31,2,1,0.0,72.0,34,Completed
506701,12574,2024-10-31,1,1,0.0,145.0,79,Completed
515815,13793,2024-10-31,10,1,0.1,99.0,54,Completed
506099,17267,2024-10-31,1,1,0.0,145.0,79,Completed
502407,15101,2024-10-31,6,1,0.0,35.0,13,Completed
511528,13410,2024-10-31,6,1,0.15,29.75,13,Completed
504887,12021,2024-10-31,6,4,0.05,133.0,52,Returned
502709,14249,2024-10-31,4,2,0.0,560.0,310,Completed
512625,12169,2024-11-01,7,1,0.0,27.0,8,Completed
514466,10544,2024-11-01,2,1,0.05,68.4,34,Completed
512139,14387,2024-11-01,7,1,0.0,27.0,8,Completed
503566,10061,2024-11-01,5,2,0.1,171.0,86,Returned
514259,17076,2024-11-01,3,1,0.15,40.8,21,Completed
506552,14308,2024-11-01,2,1,0.1,64.8,34,Completed
509286,10445,2024-11-01,9,1,0.1,55.8,28,Completed
508314,11621,2024-11-01,7,1,0.0,27.0,8,Completed
505633,15594,2024-11-01,4,1,0.15,238.0,155,Completed
504245,10001,2024-11-01,3,1,0.2,38.4,21,Completed
514463,11609,2024-11-01,7,1,0.0,27.0,8,Completed
511961,10292,2024-11-01,6,1,0.2,28.0,13,Completed
515102,13073,2024-11-01,1,2,0.2,232.0,158,Completed
501188,10785,2024-11-01,9,3,0.05,176.7,84,Completed
513555,15901,2024-11-01,3,2,0.05,91.2,42,Completed
514467,17190,2024-11-01,1,1,0.0,145.0,79,Completed
500210,10543,2024-11-01,5,1,0.1,85.5,43,Completed
515622,11575,2024-11-01,7,2,0.0,54.0,16,Completed
501855,10889,2024-11-01,1,1,0.1,130.5,79,Completed
513461,16260,2024-11-01,10,1,0.05,104.5,54,Completed
517289,14519,2024-11-01,7,1,0.1,24.3,8,Completed
503614,15004,2024-11-01,7,2,0.0,54.0,16,Completed
508791,15300,2024-11-01,9,1,0.0,62.0,28,Completed
513919,10017,2024-11-01,9,1,0.0,62.0,28,Completed
502343,10178,2024-11-01,1,3,0.0,435.0,237,Completed
516236,12558,2024-11-01,9,1,0.05,58.9,28,Completed
504859,14153,2024-11-01,7,2,0.05,51.3,16,Completed
510922,12400,2024-11-01,2,1,0.0,72.0,34,Completed
507698,12379,2024-11-01,6,1,0.0,35.0,13,Completed
509612,13219,2024-11-01,1,2,0.1,261.0,158,Completed
503000,11414,2024-11-01,10,3,0.0,330.0,162,Completed
509026,13447,2024-11-01,4,4,0.1,1008.0,620,Completed
503038,14482,2024-11-02,1,1,0.05,137.75,79,Completed
512609,11384,2024-11-02,5,3,0.1,256.5,129,Cancelled
514875,16580,2024-11-02,7,1,0.0,27.0,8,Completed
501789,10387,2024-11-02,5,4,0.1,342.0,172,Completed
515434,12407,2024-11-02,4,1,0.0,280.0,155,Completed
504070,10387,2024-11-02,3,1,0.05,45.6,21,Completed
503204,11044,2024-11-02,3,1,0.05,45.6,21,Completed
502849,15465,2024-11-02,7,1,0.0,27.0,8,Returned
507795,11824,2024-11-02,9,1,0.05,58.9,28,Completed
507166,10378,2024-11-02,6,1,0.0,35.0,13,Completed
504204,11321,2024-11-02,9,1,0.05,58.9,28,Completed
503355,10703,2024-11-02,2,1,0.05,68.4,34,Completed
510811,13950,2024-11-02,10,4,0.1,396.0,216,Completed
507278,13662,2024-11-02,7,1,0.0,27.0,8,Completed
509059,10800,2024-11-02,6,1,0.05,33.25,13,Cancelled
510678,13607,2024-11-02,1,2,0.1,261.0,158,Completed
506290,10377,2024-11-02,9,2,0.15,105.4,56,Completed
504989,12010,2024-11-02,5,2,0.0,190.0,86,Completed
511143,16399,2024-11-02,1,1,0.0,145.0,79,Completed
506988,18311,2024-11-02,2,1,0.1,64.8,34,Completed
500241,10996,2024-11-02,4,1,0.2,224.0,155,Completed
508063,12342,2024-11-02,6,1,0.05,33.25,13,Cancelled
512483,12196,2024-11-02,4,1,0.15,238.0,155,Completed
512439,15216,2024-11-02,1,1,0.0,145.0,79,Completed
511395,10367,2024-11-02,9,1,0.0,62.0,28,Completed
500447,11507,2024-11-02,2,1,0.05,68.4,34,Completed
515266,14869,2024-11-02,3,1,0.15,40.8,21,Completed
505748,15324,2024-11-02,5,2,0.05,180.5,86,Completed
500292,11930,2024-11-03,8,1,0.0,88.0,39,Completed
510240,17615,2024-11-03,2,2,0.05,136.8,68,Completed
514713,10095,2024-11-03,8,1,0.1,79.2,39,Completed
504094,11256,2024-11-03,7,1,0.0,27.0,8,Completed
503326,10506,2024-11-03,1,1,0.15,123.25,79,Completed
513980,13882,2024-11-03,6,1,0.15,29.75,13,Completed
508996,10923,2024-11-03,9,1,0.15,52.7,28,Completed
506333,13216,2024-11-03,5,1,0.1,85.5,43,Completed
512440,15945,2024-11-03,7,1,0.0,27.0,8,Returned
503314,16379,2024-11-03,7,1,0.0,27.0,8,Completed
503022,11446,2024-11-03,4,3,0.05,798.0,465,Completed
502550,11821,2024-11-03,6,1,0.15,29.75,13,Completed
508333,17689,2024-11-03,2,2,0.05,136.8,68,Completed
505241,10247,2024-11-03,1,1,0.05,137.75,79,Completed
507274,12809,2024-11-03,4,1,0.0,280.0,155,Completed
511744,16654,2024-11-03,4,1,0.0,280.0,155,Returned
512210,17415,2024-11-03,10,2,0.1,198.0,108,Completed
504390,13549,2024-11-03,9,4,0.1,223.2,112,Completed
515110,12289,2024-11-03,6,1,0.1,31.5,13,Completed
516385,12026,2024-11-03,6,1,0.0,35.0,13,Completed
510543,11383,2024-11-03,6,4,0.15,119.0,52,Completed
513216,11635,2024-11-03,10,1,0.0,110.0,54,Completed
509981,16872,2024-11-03,6,2,0.0,70.0,26,Completed
513714,11102,2024-11-04,1,3,0.0,435.0,237,Completed
505964,15216,2024-11-04,2,1,0.05,68.4,34,Completed
503209,16267,2024-11-04,2,1,0.0,72.0,34,Completed
513649,12467,2024-11-04,9,3,0.05,176.7,84,Cancelled
501624,16103,2024-11-04,9,1,0.1,55.8,28,Completed
509398,14329,2024-11-04,4,1,0.05,266.0,155,Completed
504096,10337,2024-11-04,7,1,0.0,27.0,8,Completed
517726,15993,2024-11-04,3,3,0.0,144.0,63,Completed
515091,11553,2024-11-04,1,1,0.15,123.25,79,Cancelled
512070,12443,2024-11-04,3,3,0.2,115.2,63,Completed
507030,18445,2024-11-04,9,1,0.1,55.8,28,Completed
514593,16814,2024-11-04,10,1,0.1,99.0,54,Completed
504015,12604,2024-11-04,9,2,0.0,124.0,56,Completed
510618,15133,2024-11-04,6,2,0.0,70.0,26,Completed
504832,14486,2024-11-04,7,1,0.2,21.6,8,Completed
511670,14779,2024-11-04,3,1,0.15,40.8,21,Completed
517762,15952,2024-11-04,2,1,0.1,64.8,34,Completed
509066,17390,2024-11-04,9,2,0.1,111.6,56,Completed
503643,14910,2024-11-04,2,1,0.15,61.2,34,Completed
501472,15049,2024-11-04,9,1,0.05,58.9,28,Completed
512907,16826,2024-11-04,6,2,0.15,59.5,26,Completed
503056,11749,2024-11-05,9,2,0.0,124.0,56,Completed
514299,13418,2024-11-05,1,1,0.1,130.5,79,Completed
516866,10239,2024-11-05,4,2,0.0,560.0,310,Completed
504306,13771,2024-11-05,3,2,0.0,96.0,42,Completed
503165,15862,2024-11-05,2,1,0.0,72.0,34,Completed
507322,10094,2024-11-05,7,1,0.1,24.3,8,Returned
503585,10553,2024-11-05,2,1,0.05,68.4,34,Completed
517980,12951,2024-11-05,10,1,0.05,104.5,54,Completed
507077,17911,2024-11-05,4,2,0.05,532.0,310,Returned
513644,11881,2024-11-05,4,2,0.05,532.0,310,Completed
515240,17980,2024-11-05,10,1,0.1,99.0,54,Completed
510279,11061,2024-11-05,3,1,0.05,45.6,21,Completed
506979,12652,2024-11-05,2,1,0.0,72.0,34,Completed
510030,10063,2024-11-05,8,2,0.0,176.0,78,Completed
500269,11759,2024-11-05,7,2,0.05,51.3,16,Completed
502682,13508,2024-11-05,3,1,0.05,45.6,21,Completed
502501,18161,2024-11-05,7,1,0.1,24.3,8,Completed
501346,11151,2024-11-05,7,2,0.15,45.9,16,Completed
506820,18210,2024-11-05,9,1,0.05,58.9,28,Completed
511524,13151,2024-11-05,10,1,0.1,99.0,54,Completed
515037,13056,2024-11-05,8,1,0.0,88.0,39,Completed
517879,11100,2024-11-05,1,1,0.05,137.75,79,Completed
510462,13170,2024-11-05,3,1,0.0,48.0,21,Completed
509535,12455,2024-11-05,4,2,0.0,560.0,310,Completed
500637,16937,2024-11-05,5,1,0.0,95.0,43,Completed
502395,13283,2024-11-05,1,1,0.05,137.75,79,Completed
504932,10990,2024-11-05,5,2,0.0,190.0,86,Completed
514679,12673,2024-11-05,1,1,0.0,145.0,79,Completed
510238,12149,2024-11-05,7,2,0.1,48.6,16,Completed
508001,12136,2024-11-05,3,2,0.05,91.2,42,Completed
507912,16305,2024-11-05,6,1,0.0,35.0,13,Returned
510636,15504,2024-11-06,5,3,0.05,270.75,129,Completed
506835,17547,2024-11-06,4,3,0.1,756.0,465,Completed
502770,11608,2024-11-06,1,2,0.0,290.0,158,Completed
505124,17155,2024-11-06,7,1,0.0,27.0,8,Completed
504303,14166,2024-11-06,3,2,0.05,91.2,42,Completed
506130,15111,2024-11-06,5,1,0.0,95.0,43,Returned
514849,12955,2024-11-06,1,1,0.05,137.75,79,Cancelled
503068,10376,2024-11-06,1,1,0.0,145.0,79,Completed
505516,14782,2024-11-06,7,1,0.0,27.0,8,Completed
508241,14056,2024-11-06,3,1,0.05,45.6,21,Completed
507423,13036,2024-11-06,5,1,0.0,95.0,43,Completed
512791,10112,2024-11-06,3,3,0.05,136.8,63,Completed
514116,10400,2024-11-06,10,1,0.2,88.0,54,Completed
509214,12619,2024-11-06,2,1,0.0,72.0,34,Completed
505704,10245,2024-11-06,3,2,0.0,96.0,42,Completed
512235,11165,2024-11-06,1,1,0.05,137.75,79,Completed
517559,12765,2024-11-06,1,3,0.2,348.0,237,Completed
510230,14659,2024-11-06,1,2,0.0,290.0,158,Completed
505148,15575,2024-11-06,1,2,0.1,261.0,158,Cancelled
517557,11627,2024-11-06,5,2,0.15,161.5,86,Completed
505916,10567,2024-11-06,6,3,0.15,89.25,39,Completed
510976,10116,2024-11-06,10,1,0.05,104.5,54,Cancelled
503535,14276,2024-11-06,7,1,0.1,24.3,8,Cancelled
517759,14031,2024-11-06,5,1,0.1,85.5,43,Completed
508981,17226,2024-11-06,3,2,0.05,91.2,42,Completed
501952,14714,2024-11-07,8,1,0.2,70.4,39,Completed
517051,11784,2024-11-07,1,4,0.05,551.0,316,Completed
510013,12882,2024-11-07,8,1,0.05,83.6,39,Completed
515607,14910,2024-11-07,9,2,0.0,124.0,56,Completed
513154,17405,2024-11-07,7,1,0.15,22.95,8,Completed
509643,11906,2024-11-07,3,1,0.05,45.6,21,Completed
512519,11298,2024-11-07,6,1,0.05,33.25,13,Completed
500026,16404,2024-11-07,10,3,0.05,313.5,162,Completed
503106,10841,2024-11-07,1,1,0.15,123.25,79,Completed
509841,13569,2024-11-07,7,3,0.0,81.0,24,Cancelled
512988,11665,2024-11-07,5,2,0.0,190.0,86,Completed
503703,12560,2024-11-07,6,2,0.0,70.0,26,Completed
513184,17024,2024-11-07,7,2,0.0,54.0,16,Returned
506347,12850,2024-11-07,5,3,0.0,285.0,129,Completed
508034,14732,2024-11-07,2,1,0.1,64.8,34,Cancelled
517451,13286,2024-11-07,5,1,0.1,85.5,43,Completed
516420,14118,2024-11-07,10,3,0.2,264.0,162,Cancelled
506780,16717,2024-11-07,10,1,0.05,104.5,54,Completed
509563,14303,2024-11-07,7,3,0.05,76.95,24,Completed
508166,14081,2024-11-07,3,1,0.0,48.0,21,Completed
516690,13208,2024-11-07,7,1,0.1,24.3,8,Completed
511589,13238,2024-11-07,6,1,0.2,28.0,13,Completed
513735,16953,2024-11-07,8,1,0.1,79.2,39,Completed
505764,14667,2024-11-07,10,1,0.05,104.5,54,Completed
503075,11954,2024-11-07,1,1,0.0,145.0,79,Completed
502016,10369,2024-11-07,10,1,0.1,99.0,54,Completed
507858,12582,2024-11-07,1,1,0.05,137.75,79,Completed
514970,14623,2024-11-07,4,1,0.0,280.0,155,Completed
501833,12182,2024-11-07,2,1,0.0,72.0,34,Completed
504955,16004,2024-11-07,10,1,0.05,104.5,54,Completed
516745,14296,2024-11-08,1,1,0.05,137.75,79,Completed
501487,11618,2024-11-08,7,1,0.0,27.0,8,Completed
516777,17491,2024-11-08,7,1,0.0,27.0,8,Completed
516896,16121,2024-11-08,9,1,0.1,55.8,28,Completed
500298,13825,2024-11-08,6,2,0.05,66.5,26,Completed
511263,11271,2024-11-08,7,3,0.15,68.85,24,Completed
500168,15816,2024-11-08,10,1,0.1,99.0,54,Returned
509143,10754,2024-11-08,1,1,0.1,130.5,79,Cancelled
508133,15129,2024-11-08,10,1,0.0,110.0,54,Completed
507001,11624,2024-11-08,5,1,0.0,95.0,43,Completed
501732,14736,2024-11-08,2,3,0.1,194.4,102,Completed
515168,14617,2024-11-08,7,2,0.0,54.0,16,Completed
514449,15857,2024-11-08,2,1,0.1,64.8,34,Cancelled
515318,12880,2024-11-08,9,2,0.0,124.0,56,Completed
501170,10622,2024-11-08,2,1,0.05,68.4,34,Completed
508328,17921,2024-11-08,8,1,0.0,88.0,39,Completed
506542,13137,2024-11-08,5,1,0.0,95.0,43,Completed
505167,13064,2024-11-08,1,2,0.0,290.0,158,Completed
503641,11070,2024-11-08,7,2,0.0,54.0,16,Completed
509757,16212,2024-11-08,3,3,0.05,136.8,63,Completed
507210,11496,2024-11-08,1,1,0.1,130.5,79,Completed
504310,10440,2024-11-08,8,4,0.05,334.4,156,Completed
516146,13017,2024-11-09,7,1,0.2,21.6,8,Completed
502179,12868,2024-11-09,1,2,0.0,290.0,158,Completed
506840,11551,2024-11-09,1,1,0.0,145.0,79,Completed
505071,18242,2024-11-09,9,1,0.05,58.9,28,Returned
508130,12210,2024-11-09,3,3,0.0,144.0,63,Completed
512115,12019,2024-11-09,2,4,0.05,273.6,136,Completed
500375,17363,2024-11-09,6,1,0.2,28.0,13,Completed
514103,13332,2024-11-09,7,1,0.2,21.6,8,Completed
515766,17703,2024-11-09,1,2,0.0,290.0,158,Completed
514339,17752,2024-11-09,8,1,0.0,88.0,39,Completed
517758,11377,2024-11-09,1,3,0.0,435.0,237,Completed
515628,11109,2024-11-09,1,4,0.0,580.0,316,Completed
515578,10863,2024-11-09,8,1,0.05,83.6,39,Completed
500157,13373,2024-11-09,10,1,0.0,110.0,54,Completed
510106,12402,2024-11-09,2,1,0.05,68.4,34,Completed
501097,15152,2024-11-09,8,2,0.0,176.0,78,Completed
508523,11757,2024-11-09,5,4,0.0,380.0,172,Completed
502040,10424,2024-11-09,7,3,0.0,81.0,24,Completed
503878,13280,2024-11-09,1,1,0.0,145.0,79,Completed
506566,10364,2024-11-09,10,1,0.0,110.0,54,Completed
503956,10853,2024-11-09,10,1,0.1,99.0,54,Completed
505434,12817,2024-11-09,7,1,0.0,27.0,8,Completed
503875,16177,2024-11-09,3,1,0.0,48.0,21,Completed
506600,16281,2024-11-09,4,1,0.05,266.0,155,Completed
507022,14525,2024-11-09,7,1,0.0,27.0,8,Completed
516733,15234,2024-11-09,10,1,0.0,110.0,54,Returned
514461,16653,2024-11-10,4,2,0.0,560.0,310,Completed
506011,15493,2024-11-10,1,1,0.05,137.75,79,Completed
514042,15861,2024-11-10,5,1,0.0,95.0,43,Completed
502648,17091,2024-11-10,5,1,0.15,80.75,43,Completed
506804,14878,2024-11-10,8,1,0.15,74.8,39,Completed
515368,11713,2024-11-10,5,3,0.1,256.5,129,Completed
504238,10086,2024-11-10,5,1,0.05,90.25,43,Completed
510166,10020,2024-11-10,7,4,0.05,102.6,32,Cancelled
511843,12815,2024-11-10,1,1,0.1,130.5,79,Completed
507553,10762,2024-11-10,3,1,0.0,48.0,21,Completed
506269,17484,2024-11-10,8,1,0.2,70.4,39,Returned
513573,14379,2024-11-10,4,2,0.0,560.0,310,Completed
513412,14491,2024-11-10,2,1,0.0,72.0,34,Completed
503093,17332,2024-11-10,4,1,0.05,266.0,155,Cancelled
516675,10812,2024-11-10,1,1,0.0,145.0,79,Completed
505030,10640,2024-11-10,8,1,0.1,79.2,39,Completed
515804,16854,2024-11-10,6,1,0.15,29.75,13,Cancelled
517043,11985,2024-11-10,7,1,0.0,27.0,8,Completed
508365,16078,2024-11-11,8,1,0.05,83.6,39,Completed
506596,17637,2024-11-11,2,3,0.05,205.2,102,Completed
507201,12302,2024-11-11,6,1,0.05,33.25,13,Completed
516470,15792,2024-11-11,6,1,0.0,35.0,13,Completed
510931,12140,2024-11-11,4,2,0.05,532.0,310,Completed
509727,11304,2024-11-11,5,1,0.15,80.75,43,Completed
502943,12151,2024-11-11,10,2,0.05,209.0,108,Completed
514599,10621,2024-11-11,3,1,0.0,48.0,21,Completed
508905,10739,2024-11-11,10,3,0.1,297.0,162,Completed
505171,10673,2024-11-11,8,1,0.05,83.6,39,Returned
513434,12857,2024-11-11,9,1,0.0,62.0,28,Completed
500856,16129,2024-11-11,4,2,0.0,560.0,310,Completed
507315,12731,2024-11-11,4,1,0.15,238.0,155,Completed
502856,13574,2024-11-11,4,2,0.15,476.0,310,Completed
504783,15083,2024-11-11,3,1,0.1,43.2,21,Completed
517743,13154,2024-11-11,1,2,0.05,275.5,158,Completed
508676,13848,2024-11-11,9,2,0.0,124.0,56,Completed
516968,11404,2024-11-11,10,2,0.15,187.0,108,Completed
511306,16968,2024-11-11,10,2,0.0,220.0,108,Completed
517110,10890,2024-11-11,9,2,0.0,124.0,56,Completed
501822,17632,2024-11-11,6,1,0.1,31.5,13,Completed
501827,16487,2024-11-11,5,2,0.0,190.0,86,Completed
511870,15122,2024-11-11,1,2,0.0,290.0,158,Completed
506768,10352,2024-11-11,1,2,0.0,290.0,158,Completed
507284,15400,2024-11-11,6,2,0.0,70.0,26,Completed
515082,18113,2024-11-12,7,2,0.2,43.2,16,Completed
508399,10577,2024-11-12,2,2,0.2,115.2,68,Returned
517567,14783,2024-11-12,2,1,0.0,72.0,34,Completed
509351,10521,2024-11-12,1,2,0.1,261.0,158,Completed
502039,11463,2024-11-12,3,1,0.05,45.6,21,Completed
515599,17989,2024-11-12,4,2,0.0,560.0,310,Completed
513491,17126,2024-11-12,1,1,0.05,137.75,79,Returned
503233,11673,2024-11-12,7,4,0.1,97.2,32,Completed
503513,10133,2024-11-12,5,1,0.15,80.75,43,Completed
503772,13108,2024-11-12,10,1,0.0,110.0,54,Completed
514871,12921,2024-11-12,2,2,0.05,136.8,68,Completed
515211,17421,2024-11-12,7,2,0.2,43.2,16,Completed
510762,12549,2024-11-12,1,2,0.05,275.5,158,Completed
513960,11640,2024-11-12,3,1,0.0,48.0,21,Completed
517150,11545,2024-11-12,1,2,0.15,246.5,158,Completed
517167,10355,2024-11-12,8,2,0.0,176.0,78,Completed
516363,11371,2024-11-12,6,1,0.0,35.0,13,Completed
513073,12112,2024-11-12,7,2,0.1,48.6,16,Completed
502830,13443,2024-11-12,10,1,0.05,104.5,54,Completed
505337,13874,2024-11-12,10,1,0.0,110.0,54,Completed
503435,12863,2024-11-12,2,1,0.05,68.4,34,Completed
502646,13360,2024-11-12,10,1,0.0,110.0,54,Completed
515174,17845,2024-11-12,7,2,0.0,54.0,16,Completed
514397,13256,2024-11-12,3,2,0.0,96.0,42,Completed
510568,11082,2024-11-12,7,1,0.1,24.3,8,Completed
507412,15378,2024-11-12,4,1,0.0,280.0,155,Cancelled
503291,11646,2024-11-12,3,1,0.0,48.0,21,Completed
505705,12164,2024-11-12,2,1,0.05,68.4,34,Completed
501025,11316,2024-11-13,1,1,0.05,137.75,79,Completed
509968,14912,2024-11-13,7,1,0.15,22.95,8,Completed
509929,18257,2024-11-13,2,4,0.0,288.0,136,Completed
510530,16382,2024-11-13,6,1,0.05,33.25,13,Completed
517465,18312,2024-11-13,5,2,0.0,190.0,86,Completed
513484,13072,2024-11-13,6,2,0.0,70.0,26,Completed
503868,13901,2024-11-13,3,1,0.1,43.2,21,Completed
512963,14225,2024-11-13,1,3,0.0,435.0,237,Completed
515149,12160,2024-11-13,2,1,0.15,61.2,34,Completed
508022,17512,2024-11-13,1,2,0.0,290.0,158,Completed
516605,11766,2024-11-13,10,1,0.05,104.5,54,Completed
504494,12936,2024-11-13,8,4,0.05,334.4,156,Cancelled
504864,15486,2024-11-13,5,1,0.15,80.75,43,Completed
511202,15052,2024-11-13,5,2,0.05,180.5,86,Completed
515428,11419,2024-11-13,7,2,0.05,51.3,16,Completed
504632,12850,2024-11-13,7,1,0.0,27.0,8,Completed
507541,16077,2024-11-13,9,1,0.0,62.0,28,Completed
508149,17085,2024-11-13,9,2,0.05,117.8,56,Completed
515662,15039,2024-11-13,4,2,0.05,532.0,310,Completed
507415,15222,2024-11-13,5,1,0.05,90.25,43,Completed
501413,16034,2024-11-13,5,1,0.15,80.75,43,Completed
506312,11847,2024-11-13,7,2,0.0,54.0,16,Completed
514229,14456,2024-11-13,1,1,0.05,137.75,79,Completed
513954,15622,2024-11-13,8,1,0.0,88.0,39,Completed
511594,13057,2024-11-14,5,1,0.0,95.0,43,Completed
511070,13027,2024-11-14,6,1,0.15,29.75,13,Completed
502749,11911,2024-11-14,3,4,0.1,172.8,84,Completed
505803,11283,2024-11-14,10,2,0.0,220.0,108,Completed
511947,13517,2024-11-14,5,1,0.0,95.0,43,Completed
514801,12240,2024-11-14,10,3,0.05,313.5,162,Completed
